asset_id,standard_asset_type,asset_subtype,service_area,install_date,install_year,asset_age_years,material,diameter_mm,condition,operational_status,last_inspection_date,latest_maintenance_date,latest_maintenance_type,maintenance_count,total_maintenance_cost,average_maintenance_cost,open_work_order_count,urgent_work_order_count,days_since_last_maintenance,data_quality_flag,latitude,longitude,geometry_type,etl_processed_timestamp
WA-0050,Water Pipe,Rider Main,Eastern,1976-09-07,1976,50,PVC,200.0,Fair,Active,2026-01-30,2025-12-22,Pump Service,3,13011.05,4337.02,0,0,201.0,OK,-38.102975,176.274197,LineString,2026-07-11 05:17:57.078848
WA-0040,Hydrant,Marker Hydrant,Eastern,2011-02-09,2011,15,cast iron,200.0,Fair,Active,2025-09-20,2025-05-31,Inspection,4,11820.01,2955.0,2,0,406.0,OK,-38.135213,176.27323,Point,2026-07-11 05:17:57.078848
WA-0048,Water Pipe,Service Line,Western,2001-10-30,2001,25,cast iron,250.0,Fair,Active,2025-10-16,2024-01-27,Inspection,2,8124.6,4062.3,1,0,896.0,OK,-38.1386575,176.2194825,LineString,2026-07-11 05:17:57.078848
WA-0044,Pump,Booster Pump,Central,2001-02-17,2001,25,cast iron,100.0,Fair,Active,2021-01-04,2023-11-02,Pump Service,3,5833.93,1944.64,0,0,982.0,OK,-38.120574,176.237795,Point,2026-07-11 05:17:57.078848
WA-0042,Hydrant,Fire Hydrant,Western,2002-02-04,2002,24,steel,250.0,Poor,Active,2022-12-11,2025-11-18,Hydrant Testing,1,3613.63,3613.63,0,1,235.0,OK,-38.109971,176.232775,Point,2026-07-11 05:17:57.078848
WA-0049,Manhole,Inspection Chamber,Eastern,2003-04-11,2003,23,concrete,200.0,Good,Active,2025-07-30,2024-12-22,Inspection,2,7090.59,3545.3,1,0,566.0,OK,-38.119133,176.281305,Point,2026-07-11 05:17:57.078848
WA-0043,Water Pipe,Distribution Main,Central,2009-12-22,2009,17,PVC,80.0,Poor,Active,2024-07-29,2026-09-27,Emergency Repair,1,2109.98,2109.98,1,0,-78.0,OK,-38.1267515,176.24324000000001,LineString,2026-07-11 05:17:57.078848
WA-0039,Hydrant,Fire Hydrant,Central,2009-10-30,2009,17,cast iron,50.0,Fair,Active,2021-12-03,2026-09-11,Emergency Repair,2,5611.47,2805.73,0,0,-62.0,OK,-38.161668,176.268402,Point,2026-07-11 05:17:57.078848
WA-0047,Water Pipe,Rider Main,Eastern,1998-11-25,1998,28,steel,50.0,Poor,Active,2021-12-17,2023-10-15,Preventive Maintenance,1,2267.66,2267.66,0,0,1000.0,OK,-38.1827515,176.2925325,LineString,2026-07-11 05:17:57.078848
WA-0045,Water Pipe,Rider Main,Central,2019-05-20,2019,7,polyethylene,450.0,Poor,Active,2023-10-08,2026-05-10,Hydrant Testing,5,23396.55,4679.31,0,0,62.0,OK,-38.1651385,176.269632,LineString,2026-07-11 05:17:57.078848
WA-0052,Water Pipe,Marker Hydrant,Southern,1977-10-21,1977,49,concrete,300.0,Fair,Active,2024-01-07,2026-04-15,Emergency Repair,2,6004.75,3002.38,0,0,87.0,OK,-38.176447,176.260267,Point,2026-07-11 05:17:57.078848
WA-0053,Manhole,Inspection Chamber,Central,2011-10-22,2011,15,PVC,50.0,Poor,Active,2021-01-01,2024-02-14,Hydrant Testing,3,11324.9,3774.97,0,0,878.0,OK,-38.114301,176.23888,Point,2026-07-11 05:17:57.078848
WA-0051,Water Pipe,Rider Main,Central,2018-07-01,2018,8,polyethylene,450.0,Good,Active,2025-12-15,2022-05-28,Leak Repair,1,1038.55,1038.55,1,0,1505.0,OK,-38.1619805,176.25750399999998,LineString,2026-07-11 05:17:57.078848
WA-0058,Valve,Scour Valve,Eastern,2007-04-21,2007,19,concrete,250.0,Good,Inactive,2022-07-16,2022-02-03,Pipe Replacement,1,2375.65,2375.65,0,0,1619.0,OK,-38.145402,176.285789,Point,2026-07-11 05:17:57.078848
WA-0062,Hydrant,Marker Hydrant,Eastern,1981-04-04,1981,45,PVC,100.0,Fair,Inactive,2023-08-26,2022-05-21,Pipe Replacement,1,1467.94,1467.94,0,0,1512.0,OK,-38.159666,176.297605,Point,2026-07-11 05:17:57.078848
WA-0061,Water Pipe,Rider Main,Western,1985-07-08,1985,41,concrete,200.0,Fair,Active,2021-06-26,2024-06-07,Leak Repair,1,603.68,603.68,0,0,764.0,OK,-38.163371,176.2110125,LineString,2026-07-11 05:17:57.078848
WA-0059,Water Pipe,Rider Main,Western,2020-11-20,2020,6,steel,450.0,Poor,Active,2021-04-21,2024-11-15,Hydrant Testing,2,3406.28,1703.14,0,0,603.0,OK,-38.1730315,176.2315425,LineString,2026-07-11 05:17:57.078848
WA-0055,Water Pipe,Distribution Main,Central,2008-01-02,2008,18,concrete,100.0,Good,Active,2021-08-06,2025-09-18,Hydrant Testing,1,2775.14,2775.14,0,0,296.0,OK,-38.1217575,176.256956,LineString,2026-07-11 05:17:57.078848
WA-0056,Water Pipe,Distribution Main,Central,2016-11-01,2016,10,concrete,250.0,Poor,Active,2025-04-09,2023-05-08,Hydrant Testing,1,5607.45,5607.45,0,0,1160.0,OK,-38.1260445,176.265372,LineString,2026-07-11 05:17:57.078848
WA-0060,Hydrant,Fire Hydrant,Eastern,2022-05-09,2022,4,polyethylene,450.0,Good,Active,2024-07-26,2023-12-26,Pump Service,3,8180.0,2726.67,1,0,928.0,OK,-38.126005,176.298862,Point,2026-07-11 05:17:57.078848
WA-0075,Hydrant,Marker Hydrant,Western,1976-09-28,1976,50,steel,80.0,Good,Active,2025-01-27,2026-04-21,Inspection,4,11978.44,2994.61,0,1,81.0,OK,-38.143522,176.211931,Point,2026-07-11 05:17:57.078848
WA-0070,Valve,Isolation Valve,Northern,1987-09-12,1987,39,PVC,200.0,Good,Active,2023-05-08,2024-12-20,Pipe Replacement,3,9034.78,3011.59,0,1,568.0,OK,-38.09753,176.257087,Point,2026-07-11 05:17:57.078848
WA-0064,Water Pipe,Distribution Main,Eastern,1981-10-22,1981,45,steel,50.0,Good,Active,2026-05-12,2024-11-04,Hydrant Testing,2,5501.34,2750.67,0,1,614.0,OK,-38.104912,176.297593,LineString,2026-07-11 05:17:57.078848
WA-0068,Hydrant,Fire Hydrant,Eastern,2010-01-23,2010,16,steel,50.0,Fair,Active,2025-03-07,2026-11-18,Emergency Repair,4,13378.13,3344.53,1,0,-130.0,OK,-38.131083,176.282088,Point,2026-07-11 05:17:57.078848
WA-0072,Valve,Isolation Valve,Central,1989-04-26,1989,37,polyethylene,50.0,Good,Active,2022-04-20,2025-11-20,Leak Repair,4,13399.27,3349.82,1,0,233.0,OK,-38.128865,176.244974,Point,2026-07-11 05:17:57.078848
WA-0074,Valve,Scour Valve,Western,1985-06-01,1985,41,PVC,150.0,Poor,Active,2026-10-03,2025-11-10,Pump Service,2,10556.16,5278.08,0,0,243.0,OK,-38.165826,176.226373,Point,2026-07-11 05:17:57.078848
WA-0065,Manhole,Access Manhole,Western,2021-03-29,2021,5,steel,150.0,Good,Active,2026-10-21,2025-09-22,Leak Repair,5,11312.26,2262.45,0,0,292.0,OK,-38.153539,176.234063,Point,2026-07-11 05:17:57.078848
WA-0066,Water Pipe,Rider Main,Central,1986-04-04,1986,40,cast iron,150.0,Good,Active,2025-09-30,2026-12-19,Pipe Replacement,3,9571.31,3190.44,0,1,-161.0,OK,-38.147587,176.2632415,LineString,2026-07-11 05:17:57.078848
WA-0086,Manhole,Inspection Chamber,Central,1980-03-12,1980,46,steel,300.0,Good,Inactive,2026-11-15,2026-08-02,Emergency Repair,5,22135.55,4427.11,3,0,-22.0,OK,-38.147993,176.242152,Point,2026-07-11 05:17:57.078848
WA-0077,Valve,Isolation Valve,Central,2019-12-25,2019,7,concrete,80.0,Fair,Inactive,2026-11-04,2024-04-19,Emergency Repair,1,4436.07,4436.07,0,0,813.0,OK,-38.173456,176.2653,Point,2026-07-11 05:17:57.078848
WA-0079,Water Pipe,Distribution Main,Central,2010-07-17,2010,16,cast iron,150.0,Fair,Active,2022-05-18,2025-11-21,Hydrant Testing,4,12203.04,3050.76,1,2,232.0,OK,-38.159242,176.2434925,LineString,2026-07-11 05:17:57.078848
WA-0078,Hydrant,Marker Hydrant,Southern,1995-05-21,1995,31,cast iron,80.0,Good,Active,2024-06-16,2024-10-22,Leak Repair,2,4088.07,2044.03,2,0,627.0,OK,-38.178785,176.256095,Point,2026-07-11 05:17:57.078848
WA-0084,Water Pipe,Service Line,Central,1972-05-30,1972,54,PVC,100.0,Fair,Active,2021-12-09,2024-04-13,Leak Repair,1,4119.71,4119.71,0,0,819.0,OK,-38.1109115,176.2468015,LineString,2026-07-11 05:17:57.078848
WA-0087,Water Pipe,Rider Main,Eastern,1983-06-02,1983,43,polyethylene,250.0,Good,Active,2023-06-11,2024-05-01,Pump Service,1,4220.7,4220.7,1,0,801.0,OK,-38.105742000000006,176.2767195,LineString,2026-07-11 05:17:57.078848
WA-0076,Valve,Scour Valve,Western,2012-06-12,2012,14,concrete,450.0,Good,Active,2023-06-22,2025-02-19,Leak Repair,4,10876.37,2719.09,0,1,507.0,OK,-38.162173,176.231394,Point,2026-07-11 05:17:57.078848
WA-0080,Manhole,Inspection Chamber,Western,1998-09-13,1998,28,polyethylene,150.0,Fair,Active,2026-12-07,2023-09-11,Emergency Repair,1,3934.24,3934.24,0,0,1034.0,OK,-38.180727,176.208948,Point,2026-07-11 05:17:57.078848
WA-0082,Water Pipe,Service Line,Northern,1991-01-15,1991,35,PVC,80.0,Poor,Under Repair,2024-12-28,2022-11-22,Leak Repair,3,11430.8,3810.27,1,1,1327.0,OK,-38.1042835,176.258801,LineString,2026-07-11 05:17:57.078848
WA-0089,Valve,Isolation Valve,Eastern,2005-12-23,2005,21,steel,250.0,Good,Active,2022-09-09,2024-03-18,Pump Service,2,7021.96,3510.98,0,1,845.0,OK,-38.151708,176.284978,Point,2026-07-11 05:17:57.078848
WA-0097,Valve,Scour Valve,Eastern,1970-06-14,1970,56,polyethylene,80.0,Fair,Active,2026-09-08,2025-09-05,Leak Repair,5,15243.64,3048.73,1,0,309.0,OK,-38.155606,176.289709,Point,2026-07-11 05:17:57.078848
WA-0100,Water Pipe,Distribution Main,Eastern,1998-09-03,1998,28,polyethylene,300.0,Good,Active,2026-11-02,2022-08-23,Leak Repair,2,8166.79,4083.39,1,0,1418.0,OK,-38.1536305,176.28628750000001,LineString,2026-07-11 05:17:57.078848
WA-0091,Hydrant,Marker Hydrant,Western,2019-05-24,2019,7,steel,80.0,Fair,Active,2022-03-31,2022-08-12,Inspection,1,4510.28,4510.28,0,0,1429.0,OK,-38.161076,176.225134,Point,2026-07-11 05:17:57.078848
WA-0095,Water Pipe,Service Line,Eastern,1974-12-12,1974,52,steel,200.0,Good,Active,2026-04-16,2025-03-28,Hydrant Testing,2,9285.9,4642.95,1,0,470.0,OK,-38.1100325,176.27180149999998,LineString,2026-07-11 05:17:57.078848
WA-0088,Water Pipe,Service Line,Eastern,1997-06-30,1997,29,steel,250.0,Poor,Active,2023-03-09,2024-12-30,Hydrant Testing,3,10081.02,3360.34,0,0,558.0,OK,-38.142146499999996,176.2735685,LineString,2026-07-11 05:17:57.078848
WA-0090,Water Pipe,Service Line,Central,1996-11-28,1996,30,concrete,450.0,Fair,Active,2025-11-30,2022-12-12,Emergency Repair,3,9486.84,3162.28,1,0,1307.0,OK,-38.1284435,176.2633305,LineString,2026-07-11 05:17:57.078848
WA-0092,Valve,Air Valve,Western,1999-01-04,1999,27,cast iron,80.0,Good,Active,2026-07-18,2025-08-04,Pipe Replacement,3,10855.25,3618.42,0,0,341.0,OK,-38.161047,176.216951,Point,2026-07-11 05:17:57.078848
WA-0098,Valve,Isolation Valve,Eastern,2008-05-15,2008,18,PVC,450.0,Poor,Under Repair,2024-09-11,2026-02-17,Leak Repair,1,4917.3,4917.3,0,0,144.0,OK,-38.182627,176.289454,Point,2026-07-11 05:17:57.078848
WA-0099,Hydrant,Fire Hydrant,Western,1993-02-22,1993,33,polyethylene,300.0,Good,Active,2025-10-15,2026-09-15,Hydrant Testing,2,7029.45,3514.73,0,0,-66.0,OK,-38.152216,176.234282,Point,2026-07-11 05:17:57.078848
WA-0096,Hydrant,Fire Hydrant,Western,1982-12-04,1982,44,PVC,300.0,Good,Active,2026-01-21,2026-04-10,Leak Repair,2,7304.56,3652.28,1,0,92.0,OK,-38.140946,176.206659,Point,2026-07-11 05:17:57.078848
WA-0094,Water Pipe,Distribution Main,Southern,1999-06-11,1999,27,concrete,100.0,Fair,Active,2021-08-03,2026-04-05,Emergency Repair,2,6930.34,3465.17,0,1,97.0,OK,-38.1755405,176.268287,LineString,2026-07-11 05:17:57.078848
WA-0038,Hydrant,Fire Hydrant,Western,1983-08-07,1983,43,PVC,450.0,Poor,Active,2021-09-09,,,0,0.0,0.0,0,0,,OK,-38.174312,176.232845,Point,2026-07-11 05:17:57.078848
WA-0081,Water Pipe,Rider Main,Eastern,2020-08-23,2020,6,concrete,150.0,Poor,Active,2026-01-12,,,0,0.0,0.0,0,0,,OK,-38.119243499999996,176.282978,LineString,2026-07-11 05:17:57.078848
WA-0001,Valve,Isolation Valve,Eastern,1982-08-04,1982,44,PVC,200.0,Critical,Active,2026-09-16,,,0,0.0,0.0,0,0,,OK,-38.171388,176.272689,Point,2026-07-11 05:17:57.078848
WA-0054,Pump,Booster Pump,Western,1982-07-16,1982,44,PVC,450.0,Good,Active,2022-09-22,,,0,0.0,0.0,0,0,,OK,-38.137729,176.206254,Point,2026-07-11 05:17:57.078848
WA-0032,Valve,Scour Valve,Central,1971-05-24,1971,55,steel,150.0,Good,Active,2025-06-07,,,0,0.0,0.0,0,0,,OK,-38.137919,176.258026,Point,2026-07-11 05:17:57.078848
WA-0067,Water Pipe,Rider Main,Central,1976-05-12,1976,50,cast iron,450.0,Good,Active,2024-03-07,,,0,0.0,0.0,0,0,,OK,-38.1171485,176.24395850000002,LineString,2026-07-11 05:17:57.078848
WA-0073,Water Pipe,Distribution Main,Central,1979-04-06,1979,47,steel,200.0,Poor,Planned,2022-08-04,,,0,0.0,0.0,0,0,,OK,-38.131814500000004,176.26169,LineString,2026-07-11 05:17:57.078848
WA-0010,Pump,Transfer Pump,Central,1992-07-05,1992,34,cast iron,300.0,Fair,Inactive,2025-03-26,,,0,0.0,0.0,0,0,,OK,-38.16138,176.249881,Point,2026-07-11 05:17:57.078848
WA-0014,Water Pipe,Distribution Main,Northern,2016-05-28,2016,10,PVC,300.0,Good,Under Repair,2026-01-20,,,0,0.0,0.0,0,0,,OK,-38.096811,176.2650345,LineString,2026-07-11 05:17:57.078848
WA-0009,Water Pipe,Distribution Main,Eastern,2014-03-24,2014,12,concrete,300.0,Poor,Active,2022-04-21,,,0,0.0,0.0,0,0,,OK,-38.126968500000004,176.296996,LineString,2026-07-11 05:17:57.078848
WA-0069,Valve,Scour Valve,Western,1973-06-06,1973,53,PVC,200.0,Poor,Under Repair,2025-04-24,,,0,0.0,0.0,0,0,,OK,-38.151925,176.23065,Point,2026-07-11 05:17:57.078848
WA-0083,Hydrant,Marker Hydrant,Eastern,2005-04-08,2005,21,PVC,50.0,Fair,Active,2025-08-16,,,0,0.0,0.0,0,0,,OK,-38.137372,176.303075,Point,2026-07-11 05:17:57.078848
WA-0093,Hydrant,Marker Hydrant,Eastern,1972-01-05,1972,54,cast iron,250.0,Good,Active,2024-02-11,,,0,0.0,0.0,0,0,,OK,-38.140276,176.284804,Point,2026-07-11 05:17:57.078848
